frame,pitch,roll,yaw
0,0.000000,0.000000,0.000000
1,0.070063,0.000000,0.000000
2,0.275500,0.000000,0.000000
3,0.609187,0.000000,0.000000
4,1.064000,0.000000,0.000000
5,1.632812,0.000000,0.000000
6,2.308500,0.000000,0.000000
7,3.083937,0.000000,0.000000
8,3.952000,0.000000,0.000000
9,4.905562,0.000000,0.000000
10,5.937499,0.000000,0.000000
11,7.040687,0.000000,0.000000
12,8.207999,0.000000,0.000000
13,9.432312,0.000000,0.000000
14,10.706499,0.000000,0.000000
15,12.023436,0.000000,0.000000
16,13.375999,0.000000,0.000000
17,14.757061,0.000000,0.000000
18,16.159500,0.000000,0.000000
19,17.576184,0.000000,0.000000
20,18.999998,0.000000,0.000000
21,20.423809,0.000000,0.000000
22,21.840498,0.000000,0.000000
23,23.242937,0.000000,0.000000
24,24.623998,0.000000,0.000000
25,25.976560,0.000000,0.000000
26,27.293499,0.000000,0.000000
27,28.567686,0.000000,0.000000
28,29.791998,0.000000,0.000000
29,30.959311,0.000000,0.000000
30,32.062503,0.000000,0.000000
31,33.094439,0.000000,0.000000
32,34.048001,0.000000,0.000000
33,34.916060,0.000000,0.000000
34,35.691498,0.000000,0.000000
35,36.367189,0.000000,0.000000
36,36.936003,0.000000,0.000000
37,37.390812,0.000000,0.000000
38,37.724501,0.000000,0.000000
39,37.929939,0.000000,0.000000
40,38.000000,0.000000,0.000000
41,37.929939,0.000000,0.000000
42,37.724501,0.000000,0.000000
43,37.390812,0.000000,0.000000
44,36.936000,0.000000,0.000000
45,36.367185,0.000000,0.000000
46,35.691502,0.000000,0.000000
47,34.916060,0.000000,0.000000
48,34.047998,0.000000,0.000000
49,33.094439,0.000000,0.000000
50,32.062499,0.000000,0.000000
51,30.959311,0.000000,0.000000
52,29.792001,0.000000,0.000000
53,28.567686,0.000000,0.000000
54,27.293499,0.000000,0.000000
55,25.976560,0.000000,0.000000
56,24.623998,0.000000,0.000000
57,23.242936,0.000000,0.000000
58,21.840496,0.000000,0.000000
59,20.423813,0.000000,0.000000
60,18.999997,0.000000,0.000000
61,17.576186,0.000000,0.000000
62,16.159500,0.000000,0.000000
63,14.757059,0.000000,0.000000
64,13.375998,0.000000,0.000000
65,12.023433,0.000000,0.000000
66,10.706496,0.000000,0.000000
67,9.432310,0.000000,0.000000
68,8.207999,0.000000,0.000000
69,7.040682,0.000000,0.000000
70,5.937494,0.000000,0.000000
71,4.905561,0.000000,0.000000
72,3.951992,0.000000,0.000000
73,3.083936,0.000000,0.000000
74,2.308498,0.000000,0.000000
75,1.632811,0.000000,0.000000
76,1.063997,0.000000,0.000000
77,0.609191,0.000000,0.000000
78,0.275496,0.000000,0.000000
79,0.070064,0.000000,0.000000
80,0.000000,0.000000,0.000000
81,0.000000,0.000000,-0.184375
82,0.000000,0.000000,-0.725000
83,0.000000,0.000000,-1.603125
84,0.000000,0.000000,-2.799999
85,0.000000,0.000000,-4.296874
86,0.000000,0.000000,-6.074998
87,0.000000,0.000000,-8.115623
88,0.000000,0.000000,-10.399999
89,0.000000,0.000000,-12.909372
90,0.000000,0.000000,-15.624999
91,0.000000,0.000000,-18.528123
92,0.000000,0.000000,-21.599997
93,0.000000,0.000000,-24.821871
94,0.000000,0.000000,-28.174998
95,0.000000,0.000000,-31.640626
96,0.000000,0.000000,-35.199998
97,0.000000,0.000000,-38.834372
98,0.000000,0.000000,-42.525000
99,0.000000,0.000000,-46.253122
100,0.000000,0.000000,-50.000000
101,0.000000,0.000000,-53.746868
102,0.000000,0.000000,-57.474997
103,0.000000,0.000000,-61.165621
104,0.000000,0.000000,-64.799999
105,0.000000,0.000000,-68.359375
106,0.000000,0.000000,-71.824999
107,0.000000,0.000000,-75.178130
108,0.000000,0.000000,-78.399992
109,0.000000,0.000000,-81.471883
110,0.000000,0.000000,-84.375007
111,0.000000,0.000000,-87.090622
112,0.000000,0.000000,-89.600006
113,0.000000,0.000000,-91.884377
114,0.000000,0.000000,-93.925005
115,0.000000,0.000000,-95.703122
116,0.000000,0.000000,-97.200012
117,0.000000,0.000000,-98.396866
118,0.000000,0.000000,-99.274996
119,0.000000,0.000000,-99.815620
120,0.000000,0.000000,-100.000001
121,0.082969,0.000000,-100.000001
122,0.326250,0.000000,-100.000001
123,0.721407,0.000000,-100.000001
124,1.260001,0.000000,-100.000001
125,1.933595,0.000000,-100.000001
126,2.733751,0.000000,-100.000001
127,3.652033,0.000000,-100.000001
128,4.680001,0.000000,-100.000001
129,5.809221,0.000000,-100.000001
130,7.031251,0.000000,-100.000001
131,8.337658,0.000000,-100.000001
132,9.720002,0.000000,-100.000001
133,11.169845,0.000000,-100.000001
134,12.678750,0.000000,-100.000001
135,14.238284,0.000000,-100.000001
136,15.840001,0.000000,-100.000001
137,17.475469,0.000000,-100.000001
138,19.136252,0.000000,-100.000001
139,20.813909,0.000000,-100.000001
140,22.500001,0.000000,-100.000001
141,24.186093,0.000000,-100.000001
142,25.863753,0.000000,-100.000001
143,27.524532,0.000000,-100.000001
144,29.159997,0.000000,-100.000001
145,30.761717,0.000000,-100.000001
146,32.321247,0.000000,-100.000001
147,33.830152,0.000000,-100.000001
148,35.280000,0.000000,-100.000001
149,36.662345,0.000000,-100.000001
150,37.968748,0.000000,-100.000001
151,39.190782,0.000000,-100.000001
152,40.319997,0.000000,-100.000001
153,41.347971,0.000000,-100.000001
154,42.266256,0.000000,-100.000001
155,43.066412,0.000000,-100.000001
156,43.739999,0.000000,-100.000001
157,44.278593,0.000000,-100.000001
158,44.673761,0.000000,-100.000001
159,44.917032,0.000000,-100.000001
160,45.000001,0.000000,-100.000001
161,45.000001,0.000000,-100.212030
162,45.000001,0.000000,-100.833755
163,45.000001,0.000000,-101.843598
164,45.000001,0.000000,-103.220004
165,45.000001,0.000000,-104.941403
166,45.000001,0.000000,-106.986253
167,45.000001,0.000000,-109.332976
168,45.000001,0.000000,-111.960010
169,45.000001,0.000000,-114.845792
170,45.000001,0.000000,-117.968760
171,45.000001,0.000000,-121.307356
172,45.000001,0.000000,-124.839998
173,45.000001,0.000000,-128.545157
174,45.000001,0.000000,-132.401264
175,45.000001,0.000000,-136.386720
176,45.000001,0.000000,-140.480011
177,45.000001,0.000000,-144.659527
178,45.000001,0.000000,-148.903766
179,45.000001,0.000000,-153.191089
180,45.000001,0.000000,-157.499996
181,45.000001,0.000000,-161.808903
182,45.000001,0.000000,-166.096253
183,45.000001,0.000000,-170.340465
184,45.000001,0.000000,-174.519980
185,45.000001,0.000000,-178.613272
186,45.000001,0.000000,-182.598755
187,45.000001,0.000000,-186.454834
188,45.000001,0.000000,-190.160007
189,45.000001,0.000000,-193.692636
190,45.000001,0.000000,-197.031259
191,45.000001,0.000000,-200.154213
192,45.000001,0.000000,-203.039982
193,45.000001,0.000000,-205.667036
194,45.000001,0.000000,-208.013766
195,45.000001,0.000000,-210.058616
196,45.000001,0.000000,-211.780001
197,45.000001,0.000000,-213.156421
198,45.000001,0.000000,-214.166264
199,45.000001,0.000000,-214.788003
200,45.000001,0.000000,-214.999998
201,44.917032,0.000000,-214.999998
202,44.673750,0.000000,-214.999998
203,44.278593,0.000000,-214.999998
204,43.740002,0.000000,-214.999998
205,43.066405,0.000000,-214.999998
206,42.266249,0.000000,-214.999998
207,41.347967,0.000000,-214.999998
208,40.320000,0.000000,-214.999998
209,39.190782,0.000000,-214.999998
210,37.968752,0.000000,-214.999998
211,36.662342,0.000000,-214.999998
212,35.280000,0.000000,-214.999998
213,33.830156,0.000000,-214.999998
214,32.321251,0.000000,-214.999998
215,30.761717,0.000000,-214.999998
216,29.160000,0.000000,-214.999998
217,27.524532,0.000000,-214.999998
218,25.863749,0.000000,-214.999998
219,24.186093,0.000000,-214.999998
220,22.500001,0.000000,-214.999998
221,20.813909,0.000000,-214.999998
222,19.136249,0.000000,-214.999998
223,17.475469,0.000000,-214.999998
224,15.840004,0.000000,-214.999998
225,14.238282,0.000000,-214.999998
226,12.678756,0.000000,-214.999998
227,11.169851,0.000000,-214.999998
228,9.720001,0.000000,-214.999998
229,8.337656,0.000000,-214.999998
230,7.031253,0.000000,-214.999998
231,5.809219,0.000000,-214.999998
232,4.680005,0.000000,-214.999998
233,3.652030,0.000000,-214.999998
234,2.733746,0.000000,-214.999998
235,1.933586,0.000000,-214.999998
236,1.260006,0.000000,-214.999998
237,0.721411,0.000000,-214.999998
238,0.326244,0.000000,-214.999998
239,0.082973,0.000000,-214.999998
240,0.000000,0.000000,-214.999998
241,0.000000,0.165938,-214.999998
242,0.000000,0.652501,-214.999998
243,0.000000,1.442813,-214.999998
244,0.000000,2.520002,-214.999998
245,0.000000,3.867190,-214.999998
246,0.000000,5.467504,-214.999998
247,0.000000,7.304068,-214.999998
248,0.000000,9.360007,-214.999998
249,0.000000,11.618445,-214.999998
250,0.000000,14.062509,-214.999998
251,0.000000,16.675323,-214.999998
252,0.000000,19.440013,-214.999998
253,0.000000,22.339700,-214.999998
254,0.000000,25.357514,-214.999998
255,0.000000,28.476578,-214.999998
256,0.000000,31.680016,-214.999998
257,0.000000,34.950956,-214.999998
258,0.000000,38.272521,-214.999998
259,0.000000,41.627838,-214.999998
260,0.000000,45.000018,-214.999998
261,0.000000,48.372212,-214.999998
262,0.000000,51.727519,-214.999998
263,0.000000,55.049084,-214.999998
264,0.000000,58.320021,-214.999998
265,0.000000,61.523455,-214.999998
266,0.000000,64.642522,-214.999998
267,0.000000,67.660332,-214.999998
268,0.000000,70.560014,-214.999998
269,0.000000,73.324717,-214.999998
270,0.000000,75.937517,-214.999998
271,0.000000,78.381584,-214.999998
272,0.000000,80.640014,-214.999998
273,0.000000,82.695955,-214.999998
274,0.000000,84.532511,-214.999998
275,0.000000,86.132811,-214.999998
276,0.000000,87.480011,-214.999998
277,0.000000,88.557214,-214.999998
278,0.000000,89.347508,-214.999998
279,0.000000,89.834063,-214.999998
280,0.000000,90.000003,-214.999998
281,0.000000,89.834070,-214.999998
282,0.000000,89.347501,-214.999998
283,0.000000,88.557193,-214.999998
284,0.000000,87.480011,-214.999998
285,0.000000,86.132818,-214.999998
286,0.000000,84.532504,-214.999998
287,0.000000,82.695948,-214.999998
288,0.000000,80.640014,-214.999998
289,0.000000,78.381571,-214.999998
290,0.000000,75.937510,-214.999998
291,0.000000,73.324697,-214.999998
292,0.000000,70.560007,-214.999998
293,0.000000,67.660325,-214.999998
294,0.000000,64.642509,-214.999998
295,0.000000,61.523441,-214.999998
296,0.000000,58.320007,-214.999998
297,0.000000,55.049064,-214.999998
298,0.000000,51.727505,-214.999998
299,0.000000,48.372185,-214.999998
300,0.000000,45.000001,-214.999998
301,0.000000,41.627807,-214.999998
302,0.000000,38.272497,-214.999998
303,0.000000,34.950932,-214.999998
304,0.000000,31.679999,-214.999998
305,0.000000,28.476551,-214.999998
306,0.000000,25.357494,-214.999998
307,0.000000,22.339684,-214.999998
308,0.000000,19.440002,-214.999998
309,0.000000,16.675306,-214.999998
310,0.000000,14.062485,-214.999998
311,0.000000,11.618418,-214.999998
312,0.000000,9.359996,-214.999998
313,0.000000,7.304068,-214.999998
314,0.000000,5.467491,-214.999998
315,0.000000,3.867185,-214.999998
316,0.000000,2.519985,-214.999998
317,0.000000,1.442795,-214.999998
318,0.000000,0.652502,-214.999998
319,0.000000,0.165946,-214.999998
320,0.000000,0.000000,-214.999998
321,-0.118000,0.070062,-215.162256
322,-0.463999,0.275500,-215.638006
323,-1.025999,0.609187,-216.410746
324,-1.791998,1.063999,-217.463989
325,-2.749998,1.632811,-218.781245
326,-3.887996,2.308498,-220.346001
327,-5.193996,3.083935,-222.141739
328,-6.655996,3.951998,-224.151987
329,-8.261995,4.905559,-226.360242
330,-9.999995,5.937497,-228.750002
331,-11.857996,7.040685,-231.304739
332,-13.823994,8.207996,-234.007991
333,-15.885994,9.432309,-236.843257
334,-18.031995,10.706497,-239.794008
335,-20.249998,12.023436,-242.843770
336,-22.527999,13.375999,-245.976012
337,-24.853998,14.757061,-249.174262
338,-27.215999,16.159500,-252.422017
339,-29.601999,17.576187,-255.702748
340,-32.000000,19.000000,-258.999981
341,-34.398007,20.423814,-262.297269
342,-36.783997,21.840500,-265.578000
343,-39.146003,23.242941,-268.825755
344,-41.472000,24.624002,-272.024004
345,-43.750005,25.976567,-275.156247
346,-45.968003,27.293504,-278.206009
347,-48.114001,28.567691,-281.156760
348,-50.176001,29.792001,-283.992026
349,-52.142006,30.959318,-286.695278
350,-54.000002,32.062506,-289.250015
351,-55.738011,33.094442,-291.639761
352,-57.343994,34.048005,-293.848016
353,-58.805989,34.916064,-295.858277
354,-60.112003,35.691502,-297.654016
355,-61.249995,36.367189,-299.218758
356,-62.207997,36.936003,-300.536001
357,-62.974003,37.390819,-301.589243
358,-63.535997,37.724501,-302.361983
359,-63.881994,37.929939,-302.837774
360,-64.000000,38.000000,-303.000005
361,-63.882001,37.929939,-302.441350
362,-63.536004,37.724501,-300.803280
363,-62.974003,37.390812,-298.142566
364,-62.207997,36.936000,-294.516008
365,-61.250001,36.367189,-289.980490
366,-60.112003,35.691502,-284.592782
367,-58.806003,34.916064,-278.409685
368,-57.344001,34.048001,-271.488026
369,-55.738005,33.094439,-263.884604
370,-54.000005,32.062503,-255.656276
371,-52.142002,30.959315,-246.859812
372,-50.176007,29.792004,-237.552040
373,-48.114004,28.567691,-227.789746
374,-45.968006,27.293504,-217.629785
375,-43.750002,25.976563,-207.128902
376,-41.472000,24.624000,-196.344019
377,-39.146000,23.242939,-185.331842
378,-36.784001,21.840500,-174.149265
379,-34.398001,20.423813,-162.853047
380,-32.000000,19.000000,-151.500003
381,-29.601992,17.576186,-140.146958
382,-27.216002,16.159500,-128.850754
383,-24.853996,14.757059,-117.668136
384,-22.527999,13.375998,-106.656013
385,-20.249995,12.023433,-95.871049
386,-18.031997,10.706496,-85.370248
387,-15.885999,9.432309,-75.210273
388,-13.823999,8.207999,-65.448006
389,-11.857994,7.040682,-56.140193
390,-9.999998,5.937494,-47.343757
391,-8.261988,4.905558,-39.115401
392,-6.656006,3.951995,-31.512007
393,-5.194011,3.083936,-24.590375
394,-3.887996,2.308498,-18.407223
395,-2.750005,1.632811,-13.019543
396,-1.792003,1.063997,-8.484024
397,-1.025997,0.609185,-4.857467
398,-0.464002,0.275496,-2.196753
399,-0.118012,0.070064,-0.558709
400,0.000000,0.000000,0.000000
